family_history,work_interfere,remote_work,care_options,wellness_program,seek_help,mental_health_consequence,phys_health_consequence,treatment
No,Sometimes,No,Yes,Yes,Yes,Maybe,No,Yes
No,Often,Yes,Not sure,No,No,Maybe,Maybe,Yes
No,Sometimes,No,Yes,No,No,Yes,No,No
Yes,NA,Yes,No,Don't know,Don't know,No,No,No
Yes,Sometimes,Yes,Not sure,No,No,Yes,Maybe,Yes
No,Sometimes,Yes,Yes,No,No,No,No,Yes
No,Often,No,Yes,No,No,Maybe,No,Yes
No,Never,No,Not sure,No,Don't know,No,No,No
No,NA,No,No,No,No,Yes,Maybe,No
No,NA,No,Yes,Yes,Yes,No,No,No
Yes,Sometimes,No,No,No,No,Yes,Maybe,No
No,Often,Yes,No,No,No,Yes,No,Yes
Yes,Sometimes,No,No,No,No,Yes,Maybe,Yes
No,Sometimes,No,Yes,Don't know,Don't know,No,No,Yes
Yes,Sometimes,Yes,No,Don't know,Don't know,No,No,Yes
No,Often,Yes,Yes,No,No,No,No,Yes
No,NA,No,Yes,No,Don't know,No,No,No
No,Never,No,No,No,Don't know,Maybe,No,Yes
No,NA,No,Not sure,No,No,Yes,No,No
No,NA,No,No,No,No,No,No,No
No,NA,No,No,No,No,No,No,No
No,Rarely,No,No,No,No,No,No,No
No,Sometimes,No,Yes,No,No,Yes,No,Yes
No,Never,No,Not sure,Don't know,Don't know,No,No,No
No,NA,No,No,Don't know,No,No,No,No
No,Rarely,Yes,Yes,No,No,No,No,No
No,Sometimes,Yes,Not sure,Yes,Yes,Yes,Yes,No
No,Never,No,Not sure,No,Don't know,Maybe,No,No
No,Sometimes,No,Yes,No,No,Maybe,No,Yes
No,Sometimes,No,No,No,Yes,Maybe,No,Yes
No,Rarely,Yes,Yes,No,Don't know,Maybe,Maybe,Yes
No,Sometimes,No,Not sure,Don't know,Don't know,Yes,No,Yes
No,Sometimes,Yes,Not sure,No,Don't know,Maybe,Maybe,No
No,NA,No,No,Don't know,Don't know,No,No,No
No,Never,No,No,No,No,Yes,Maybe,No
Yes,Often,No,Yes,No,Don't know,Maybe,No,Yes
Yes,NA,No,No,No,No,No,No,No
Yes,Sometimes,No,Yes,Yes,Yes,No,No,Yes
Yes,Sometimes,No,Yes,Yes,Yes,No,No,Yes
No,NA,No,No,No,No,No,No,No
Yes,Sometimes,No,No,No,No,Maybe,No,Yes
Yes,Sometimes,No,Yes,Yes,Yes,No,No,Yes
No,NA,No,No,No,No,Maybe,No,No
No,Never,Yes,Yes,Don't know,Don't know,No,No,No
No,Sometimes,Yes,Yes,Yes,Yes,Yes,Maybe,Yes
No,Often,No,No,No,Don't know,Maybe,No,Yes
No,NA,No,No,No,No,No,No,No
Yes,Sometimes,Yes,No,No,No,Maybe,No,Yes
Yes,Rarely,Yes,Yes,Yes,Don't know,Maybe,No,Yes
Yes,Sometimes,Yes,No,No,Don't know,Maybe,No,Yes
Yes,NA,No,No,No,Don't know,No,No,No
Yes,Rarely,Yes,Yes,Yes,Don't know,No,No,Yes
No,NA,No,Not sure,Don't know,Don't know,Maybe,Maybe,No
No,Sometimes,No,No,Don't know,Don't know,No,No,No
No,Often,No,No,No,No,Yes,No,No
No,Sometimes,No,Not sure,Don't know,Don't know,Maybe,Maybe,Yes
No,Never,Yes,Yes,No,Yes,No,No,No
No,NA,No,No,No,No,Yes,No,No
Yes,Often,No,Yes,No,No,Yes,Maybe,Yes
No,Rarely,No,No,No,No,Maybe,Maybe,Yes
No,Sometimes,Yes,Yes,No,No,Yes,Yes,No
No,Sometimes,Yes,Yes,No,Yes,No,No,Yes
Yes,Rarely,No,Yes,No,No,Maybe,No,Yes
No,NA,Yes,Not sure,No,No,Maybe,No,No
No,NA,No,Yes,No,Don't know,No,No,No
No,Sometimes,Yes,Yes,Don't know,No,No,No,Yes
Yes,Sometimes,Yes,Not sure,Don't know,Don't know,Maybe,Maybe,Yes
Yes,Often,No,Yes,No,No,Maybe,No,Yes
No,Never,Yes,No,No,No,No,No,No
No,Sometimes,Yes,No,No,No,No,No,No
Yes,Never,No,No,Don't know,Don't know,No,No,Yes
No,NA,No,Yes,Yes,Yes,No,No,No
No,Sometimes,No,Yes,No,No,Maybe,Maybe,No
No,Rarely,Yes,No,No,No,Yes,No,Yes
No,NA,No,No,Yes,Yes,No,No,No
No,NA,No,No,No,No,Maybe,No,No
No,Sometimes,No,Yes,No,No,Maybe,Maybe,No
No,Rarely,No,Yes,Yes,Don't know,Maybe,No,Yes
Yes,Sometimes,No,No,No,Don't know,Maybe,No,No
Yes,Sometimes,Yes,Not sure,Yes,Yes,Maybe,No,Yes
No,Never,No,No,No,No,Yes,No,No
No,Sometimes,No,No,No,Don't know,Yes,No,Yes
Yes,Sometimes,No,Yes,No,No,Yes,No,Yes
No,NA,No,Not sure,No,No,No,No,No
Yes,Sometimes,No,No,No,No,Maybe,Maybe,Yes
Yes,Rarely,No,Not sure,Don't know,Don't know,Maybe,No,Yes
No,Never,No,Not sure,Don't know,Don't know,No,No,No
No,Sometimes,No,Yes,No,No,No,Maybe,Yes
Yes,Rarely,Yes,Yes,Yes,Don't know,Maybe,No,Yes
No,Never,No,No,No,No,No,No,No
No,Never,No,No,No,Don't know,Yes,Maybe,No
Yes,Sometimes,No,Yes,Don't know,Don't know,Maybe,No,Yes
No,Never,No,No,No,Don't know,Maybe,No,No
No,Never,No,Not sure,Don't know,Don't know,No,Maybe,Yes
No,NA,No,Not sure,No,Don't know,Maybe,Maybe,No
Yes,Sometimes,No,Yes,Yes,Don't know,No,No,Yes
No,NA,No,No,Don't know,Yes,No,No,No
Yes,Sometimes,No,No,Yes,Yes,Yes,No,Yes
No,Never,No,Yes,Yes,Yes,No,No,No
No,Sometimes,No,Yes,Yes,Yes,No,No,Yes
No,Sometimes,No,Not sure,Don't know,Don't know,No,No,Yes
No,Rarely,No,Not sure,No,Don't know,No,No,No
Yes,Often,Yes,Yes,Yes,Yes,Yes,No,Yes
No,Rarely,No,Yes,Don't know,Yes,No,No,Yes
Yes,Often,No,No,No,Don't know,Maybe,No,Yes
Yes,Rarely,No,Not sure,No,No,Maybe,No,Yes
No,NA,No,No,No,No,No,No,No
No,NA,Yes,Not sure,No,Don't know,No,No,No
No,Sometimes,No,Not sure,Yes,Yes,Maybe,No,No
No,Often,Yes,No,No,Don't know,Yes,Maybe,Yes
No,Rarely,No,Not sure,Don't know,Yes,No,No,Yes
No,Never,No,Yes,No,No,Maybe,No,Yes
Yes,Sometimes,No,Not sure,No,Don't know,Yes,No,Yes
Yes,NA,No,No,Don't know,Don't know,No,No,No
No,NA,No,Not sure,No,Don't know,Maybe,Maybe,No
No,NA,No,Not sure,No,Don't know,Maybe,No,No
No,Never,No,Yes,Yes,Yes,No,No,No
Yes,Often,No,Yes,Yes,Yes,Maybe,No,Yes
No,NA,No,Yes,No,No,Maybe,Maybe,No
Yes,Rarely,Yes,Yes,Don't know,Yes,No,No,Yes
No,Sometimes,No,No,No,Don't know,Yes,No,Yes
No,Never,No,Not sure,Don't know,Yes,No,No,No
Yes,Sometimes,No,Yes,No,Yes,Maybe,No,Yes
No,Rarely,No,No,Don't know,No,Maybe,No,Yes
No,NA,No,Not sure,Don't know,Don't know,Maybe,No,No
No,Never,No,Yes,Yes,Yes,Maybe,Maybe,No
Yes,Sometimes,No,Not sure,Don't know,Yes,No,No,Yes
No,Never,Yes,Yes,No,No,Maybe,No,No
Yes,Rarely,No,No,No,No,Yes,Yes,Yes
No,NA,No,Not sure,Yes,Yes,No,No,No
Yes,Sometimes,No,Yes,No,Don't know,Yes,Maybe,Yes
No,NA,No,No,No,No,Maybe,No,No
No,Often,No,No,No,No,No,No,Yes
No,NA,Yes,Yes,No,No,Maybe,Maybe,No
No,Never,No,Not sure,Yes,Don't know,No,No,No
No,Sometimes,No,No,No,Don't know,Yes,Maybe,Yes
No,Sometimes,No,Not sure,Don't know,No,Maybe,Maybe,No
No,NA,No,Yes,Don't know,Don't know,Yes,No,No
No,NA,No,Yes,Yes,Yes,No,No,No
No,NA,No,Not sure,No,Don't know,No,No,No
Yes,Sometimes,Yes,Yes,No,No,Yes,Maybe,No
No,Sometimes,No,Not sure,Don't know,Don't know,Yes,No,No
No,NA,No,Not sure,Don't know,Don't know,Maybe,No,No
No,Rarely,Yes,No,No,No,Yes,Maybe,No
Yes,Sometimes,No,Yes,No,No,No,No,Yes
Yes,Sometimes,No,No,No,No,No,No,Yes
Yes,Never,No,No,Yes,Yes,No,No,Yes
No,Sometimes,No,No,Don't know,Don't know,Maybe,No,No
Yes,Sometimes,No,Yes,Don't know,Don't know,Maybe,No,Yes
No,Often,No,No,No,No,Maybe,No,No
No,Sometimes,No,Yes,Yes,Yes,No,No,Yes
No,Never,No,No,No,Don't know,No,No,No
Yes,Often,No,Not sure,Don't know,Yes,Maybe,No,Yes
Yes,Sometimes,No,Yes,Yes,No,No,No,No
No,Sometimes,No,Yes,No,Don't know,No,No,Yes
Yes,Sometimes,No,Not sure,No,No,Maybe,No,Yes
Yes,Sometimes,No,Yes,Don't know,Yes,Maybe,Maybe,Yes
No,Sometimes,Yes,No,No,No,Yes,Yes,Yes
No,NA,Yes,Yes,No,No,No,No,No
No,NA,No,No,No,No,Maybe,No,No
Yes,Rarely,Yes,No,No,Don't know,No,No,Yes
Yes,Rarely,Yes,No,No,Don't know,Maybe,No,Yes
Yes,Rarely,No,Yes,Yes,Yes,No,No,Yes
No,Often,Yes,Yes,No,No,Maybe,No,Yes
Yes,Sometimes,No,Not sure,No,Don't know,Maybe,Maybe,Yes
Yes,NA,No,No,Yes,Yes,No,No,No
Yes,Often,No,Yes,No,No,No,No,Yes
Yes,Rarely,No,No,No,Don't know,No,No,Yes
No,Sometimes,No,Not sure,No,No,Yes,No,Yes
No,NA,No,No,Yes,Yes,No,No,No
Yes,Often,No,No,Yes,Yes,Maybe,No,Yes
Yes,Rarely,No,Yes,Yes,Yes,No,No,Yes
No,Sometimes,No,Yes,Yes,Yes,Maybe,No,Yes
Yes,Rarely,No,Not sure,Don't know,No,Yes,No,Yes
No,Never,Yes,Yes,Don't know,Don't know,Maybe,No,Yes
No,Rarely,No,Yes,No,No,Yes,Maybe,Yes
Yes,Sometimes,Yes,No,No,No,Maybe,No,Yes
Yes,Rarely,No,Yes,Yes,Yes,Maybe,Maybe,Yes
Yes,Never,No,Yes,No,Yes,Maybe,No,Yes
No,Never,No,Not sure,No,Don't know,No,No,Yes
No,Rarely,No,No,Yes,Yes,No,No,Yes
Yes,Sometimes,Yes,No,No,No,No,No,Yes
Yes,Often,Yes,No,No,No,No,No,Yes
No,Sometimes,No,No,No,No,Yes,Yes,Yes
Yes,Rarely,Yes,Yes,No,Don't know,Maybe,Maybe,Yes
No,Never,No,Not sure,No,No,No,No,No
Yes,Sometimes,Yes,Yes,No,No,Yes,No,Yes
No,Sometimes,No,Not sure,No,No,Yes,No,Yes
Yes,Rarely,No,Yes,No,Yes,Maybe,No,Yes
Yes,Often,No,Yes,No,No,Yes,Yes,Yes
Yes,Rarely,No,No,Don't know,Don't know,Maybe,Maybe,Yes
No,Never,No,No,No,Don't know,Yes,No,No
Yes,Often,Yes,No,Don't know,Don't know,No,No,Yes
Yes,NA,No,No,No,No,Yes,Maybe,No
No,Never,No,Not sure,No,Don't know,Maybe,No,No
No,NA,No,No,No,No,Maybe,Maybe,No
No,Sometimes,No,No,No,No,Maybe,Maybe,No
No,Never,No,Not sure,No,No,Maybe,No,No
No,Sometimes,No,Not sure,Don't know,Don't know,Maybe,No,Yes
Yes,Often,No,Yes,No,No,Maybe,No,Yes
Yes,Sometimes,No,Yes,No,No,Maybe,No,Yes
No,NA,No,No,No,Don't know,No,No,No
Yes,Sometimes,No,Yes,No,No,Maybe,Maybe,Yes
Yes,Sometimes,No,No,No,No,Maybe,No,Yes
Yes,NA,No,Yes,No,Yes,No,No,No
Yes,Never,Yes,Yes,Yes,Yes,Yes,Maybe,Yes
No,NA,Yes,No,Don't know,Don't know,Yes,No,No
No,Never,Yes,No,No,No,No,No,No
Yes,NA,No,No,No,No,Yes,Maybe,No
Yes,Often,Yes,Yes,No,No,Yes,No,Yes
Yes,Rarely,No,Not sure,No,Don't know,Yes,Maybe,Yes
Yes,Never,No,Not sure,Don't know,Don't know,No,No,No
Yes,Sometimes,No,No,No,No,Yes,Maybe,Yes
No,Sometimes,Yes,Not sure,Don't know,Don't know,No,No,Yes
Yes,Often,No,No,No,Don't know,Maybe,No,No
Yes,Sometimes,No,Not sure,No,No,No,No,Yes
No,NA,No,No,No,No,No,No,No
No,Never,No,No,No,No,No,No,No
Yes,Sometimes,Yes,Yes,No,Don't know,Yes,Maybe,Yes
Yes,Rarely,Yes,No,No,No,No,No,Yes
No,NA,Yes,No,Don't know,No,No,No,No
Yes,Sometimes,Yes,Yes,Yes,No,No,No,Yes
Yes,Sometimes,No,No,No,Don't know,No,No,Yes
No,Rarely,No,Yes,No,Don't know,Maybe,No,Yes
No,Sometimes,No,Not sure,No,Yes,No,No,No
Yes,Sometimes,No,Yes,No,No,Yes,No,Yes
No,NA,No,Not sure,Yes,Don't know,Maybe,No,No
No,NA,No,No,No,No,No,No,No
No,NA,No,Yes,Yes,Yes,No,No,No
No,Never,Yes,No,No,No,Maybe,No,No
Yes,Rarely,No,No,No,No,Yes,No,Yes
No,Often,Yes,No,No,No,Yes,Maybe,Yes
No,Sometimes,No,No,No,No,Maybe,No,No
No,Sometimes,No,Not sure,No,No,Maybe,Maybe,Yes
No,Never,No,No,No,Don't know,No,No,No
No,NA,No,Not sure,Don't know,Don't know,No,No,No
No,NA,Yes,Not sure,Don't know,Don't know,No,No,No
No,Sometimes,No,Yes,No,Don't know,Maybe,No,Yes
Yes,Rarely,Yes,Yes,Yes,Yes,No,No,Yes
Yes,Sometimes,No,No,No,No,Maybe,Maybe,No
No,Rarely,Yes,No,Yes,Don't know,Maybe,No,No
No,Sometimes,No,Yes,Yes,Yes,Maybe,No,Yes
No,NA,Yes,No,Don't know,No,No,No,No
Yes,Sometimes,No,Yes,No,No,No,No,Yes
Yes,Often,No,No,No,Don't know,Yes,No,No
Yes,NA,No,Not sure,Don't know,Don't know,Maybe,No,No
No,Sometimes,No,Yes,No,No,Yes,Maybe,Yes
No,Rarely,No,Yes,Yes,No,No,No,Yes
Yes,Rarely,No,Yes,Yes,Yes,Maybe,Maybe,Yes
Yes,Often,Yes,Yes,No,No,No,No,Yes
Yes,Never,No,Yes,Yes,Don't know,Yes,Maybe,No
Yes,Often,No,Yes,Yes,No,Yes,No,Yes
No,Sometimes,No,Not sure,No,No,Yes,Yes,Yes
Yes,Sometimes,No,Not sure,No,Don't know,Yes,No,Yes
No,Sometimes,No,No,No,No,No,No,No
No,Rarely,No,Yes,No,No,Maybe,No,No
Yes,Never,No,No,No,No,Yes,No,No
No,Never,No,No,No,No,Maybe,No,No
No,NA,No,No,No,No,Maybe,Maybe,No
No,NA,No,No,Don't know,Don't know,No,No,No
No,Never,No,Not sure,Yes,Yes,Maybe,No,No
No,Sometimes,Yes,Yes,No,No,Yes,Maybe,No
Yes,Never,No,Not sure,No,No,Maybe,Maybe,No
Yes,Sometimes,Yes,No,Yes,Don't know,Yes,No,Yes
No,Sometimes,Yes,No,No,No,Maybe,Maybe,Yes
Yes,Rarely,No,Yes,No,No,Maybe,No,Yes
No,Sometimes,No,No,No,No,Yes,Maybe,Yes
No,Never,No,Yes,No,No,Maybe,No,No
No,Rarely,Yes,Yes,No,No,Yes,No,Yes
No,Sometimes,Yes,Yes,Yes,Yes,No,No,Yes
No,Rarely,No,Yes,Yes,Yes,Maybe,No,Yes
No,Sometimes,No,No,No,No,Yes,No,No
No,Sometimes,No,Yes,No,Yes,Yes,No,Yes
No,Sometimes,Yes,No,No,No,Maybe,No,No
No,Sometimes,No,Not sure,Yes,Yes,Maybe,Maybe,Yes
Yes,Sometimes,No,Not sure,No,No,Yes,Maybe,Yes
Yes,Often,Yes,No,Don't know,Don't know,No,Maybe,Yes
No,NA,Yes,No,No,Don't know,Yes,No,No
No,NA,No,Not sure,No,No,Maybe,No,No
No,Never,No,Not sure,Don't know,Don't know,No,No,No
No,Sometimes,No,Yes,Yes,Yes,Yes,Maybe,Yes
Yes,Sometimes,Yes,Not sure,Don't know,Don't know,Maybe,Maybe,Yes
No,Rarely,No,Yes,No,No,Maybe,No,Yes
No,Never,No,No,No,Don't know,Maybe,No,No
No,Sometimes,No,Yes,Don't know,No,Maybe,No,Yes
Yes,Sometimes,No,Not sure,No,No,Yes,Maybe,Yes
Yes,Often,Yes,Yes,No,No,No,No,Yes
